
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	21.02.2023
Time:	14:52:25
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
15:14:35	22.5586	23.0713	83.3496	82.2510	81.8848	81.0059	80.4199	80.4932	79.9805	79.9805	79.9805	76.5381	23.1445	20.9473	8.0566	8.4961	27.7100	98.7305	0.0000	0.0000
15:14:36	22.7051	23.0713	83.4229	82.1777	81.8848	81.0791	80.4932	80.4199	79.9072	79.7607	79.9072	77.2705	23.2178	21.0937	8.0566	8.6426	27.8320	98.7305	0.0000	0.0000
15:14:37	22.7051	23.0713	83.4961	82.2510	81.9580	81.0791	80.4932	80.4199	79.9805	79.9072	79.9805	77.8564	23.1445	21.0937	8.0566	8.4229	28.3203	98.7305	0.0000	0.0000
15:14:38	22.6318	22.9980	83.4961	82.2510	82.0312	81.1523	80.5664	80.4932	79.9805	79.9072	80.0537	78.3691	23.2178	21.2402	8.0566	8.4961	28.3203	98.6328	0.0000	0.0000
15:14:39	22.5586	22.9980	83.4961	82.3242	81.9580	81.1523	80.4932	80.4199	79.9072	79.9805	80.0537	78.7354	23.1445	21.0937	8.1299	8.6426	28.4424	98.8281	0.0000	0.0000
15:14:40	22.6318	22.9980	83.4961	82.3242	81.8848	81.0791	80.5664	80.4932	80.0537	80.2002	80.0537	79.0283	23.1445	21.0937	8.0566	8.3496	28.8086	98.7305	0.0000	0.0000
15:14:41	22.5586	22.9980	83.4961	82.3242	81.9580	81.0791	80.4932	80.4932	79.9805	80.0537	79.9805	79.2480	23.0713	21.0205	7.9834	8.4229	28.6865	98.8281	0.0000	0.0000
15:14:42	22.5586	22.9980	83.4229	82.2510	81.9580	81.1523	80.4932	80.4932	79.9805	80.0537	79.9072	79.6143	23.1445	21.0205	8.1299	8.4229	28.3203	98.7305	0.0000	0.0000
15:14:43	22.5586	22.9980	83.4961	82.3242	81.9580	81.0791	80.5664	80.4932	79.9805	80.0537	79.9805	79.5410	23.0713	21.0205	8.1299	8.4961	28.1982	98.7305	0.0000	0.0000
15:14:44	22.6318	22.9980	83.4961	82.3242	81.8848	81.0059	80.6396	80.5664	80.0537	79.9805	79.9805	79.6875	23.1445	21.0205	8.1299	8.5693	28.1982	98.7305	0.0000	0.0000
15:14:45	22.7783	23.1445	83.4961	82.3242	81.9580	81.1523	80.5664	80.5664	80.0537	80.0537	79.9072	79.6875	23.2178	21.0205	8.0566	8.4961	28.1982	98.7305	0.0000	0.0000
15:14:46	22.7051	23.0713	83.4961	82.3975	81.9580	81.0791	80.5664	80.6396	80.0537	80.1270	80.0537	79.7607	23.1445	21.0205	7.9834	8.4229	28.4424	98.8281	0.0000	0.0000
15:14:47	22.6318	23.0713	83.4229	82.3975	81.9580	81.0791	80.5664	80.5664	79.9805	80.1270	79.9072	79.8340	23.1445	21.0937	8.1299	8.4229	28.6865	98.8281	0.0000	0.0000
15:14:48	22.6318	22.9980	83.5693	82.3975	82.0312	81.0791	80.6396	80.5664	80.1270	80.1270	79.7607	79.8340	23.1445	21.0937	8.0566	8.4229	29.0527	98.7305	0.0000	0.0000
15:14:49	22.6318	23.0713	83.6426	82.3975	82.0312	81.2256	80.6396	80.6396	80.1270	80.3467	79.9072	79.8340	23.1445	21.0205	8.2031	8.4961	29.6631	98.7305	0.0000	0.0000
15:14:50	22.6318	23.0713	83.7158	82.4707	82.0312	81.2256	80.5664	80.4932	80.1270	80.1270	79.9805	79.9072	23.2178	21.1670	8.0566	8.4961	29.6631	98.8281	0.0000	0.0000
15:14:51	22.5586	22.9248	83.5693	82.4707	82.0312	81.2256	80.5664	80.5664	80.2002	80.2734	80.1270	79.7607	23.1445	21.0937	8.1299	8.5693	29.9072	98.7305	0.0000	0.0000
15:14:52	22.5586	22.9980	83.5693	82.3242	82.0312	81.1523	80.6396	80.5664	80.0537	80.2002	80.0537	79.9072	23.1445	21.1670	8.1299	8.4961	29.6631	98.7305	0.0000	0.0000
15:14:53	22.6318	22.9980	83.4961	82.4707	82.0312	81.1523	80.6396	80.6396	80.1270	80.1270	80.0537	79.7607	23.2910	20.9473	8.0566	8.4961	29.6631	98.7305	0.0000	0.0000
15:14:54	22.7051	23.0713	83.5693	82.4707	82.0312	81.1523	80.6396	80.5664	80.1270	80.2734	80.1270	79.8340	23.2178	21.0937	8.0566	8.4961	29.9072	98.7305	0.0000	0.0000
15:14:55	22.6318	22.9980	83.4961	82.5439	82.0312	81.2256	80.6396	80.6396	80.1270	80.1270	80.0537	79.9072	23.1445	21.0205	8.0566	8.6426	30.0293	98.8281	0.0000	0.0000
15:14:56	22.6318	23.0713	83.4229	82.4707	82.1777	81.2256	80.6396	80.6396	80.1270	80.2002	80.1270	79.8340	23.2178	21.1670	8.1299	8.4961	30.2734	98.6328	0.0000	0.0000
15:14:57	22.6318	22.9980	83.3496	82.5439	82.1777	81.2256	80.6396	80.6396	80.2002	80.2734	80.2734	79.9072	23.2910	21.0937	8.0566	8.4961	30.5176	98.7305	0.0000	0.0000
15:14:58	22.6318	22.9980	83.4229	82.6172	82.1777	81.2988	80.6396	80.6396	80.2002	80.3467	80.1270	79.9072	23.1445	21.1670	8.0566	8.4229	30.7617	98.7305	0.0000	0.0000
15:14:59	22.5586	22.9980	83.5693	82.6172	82.2510	81.2988	80.6396	80.7129	80.2002	80.2734	80.1270	79.6875	23.2910	21.0205	8.0566	8.4229	31.2500	98.7305	0.0000	0.0000
15:15:00	22.5586	22.9248	83.4229	82.6172	82.1777	81.2988	80.7129	80.7129	80.1270	80.0537	79.9805	79.7607	23.2178	21.0205	8.0566	8.4961	31.6162	98.7305	0.0000	0.0000
15:15:01	22.6318	23.0713	83.4961	82.6904	82.3242	81.2988	80.6396	80.7129	80.2734	80.2734	80.2002	79.8340	23.2178	21.1670	8.1299	8.4229	31.6162	98.7305	0.0000	0.0000
15:15:02	22.6318	23.0713	83.4961	82.6172	82.3242	81.2988	80.7129	80.7129	80.2002	80.4199	80.0537	79.7607	23.1445	21.0937	8.0566	8.4229	31.7383	98.7305	0.0000	0.0000
15:15:03	22.6318	22.9980	83.4961	82.6904	82.1777	81.3721	80.7861	80.7129	80.2002	80.2734	80.1270	79.8340	23.1445	21.0937	8.0566	8.5693	32.3486	98.8281	0.0000	0.0000
15:15:04	22.6318	23.1445	83.4229	82.7637	82.3242	81.3721	80.7129	80.7129	80.2002	80.3467	80.2734	79.9072	23.1445	20.9473	8.0566	8.4961	32.9590	98.7305	0.0000	0.0000
15:15:05	22.6318	22.9980	83.2764	82.7637	82.3975	81.3721	80.7129	80.7129	80.2734	80.4199	80.1270	79.8340	23.1445	21.0937	7.9834	8.4229	33.4473	98.7305	0.0000	0.0000
15:15:06	22.5586	22.9248	83.3496	82.7637	82.3975	81.4453	80.7861	80.7129	80.2002	80.3467	80.2002	79.9072	23.2178	21.0937	8.0566	8.4229	33.5693	98.7305	0.0000	0.0000
15:15:07	22.6318	22.9980	83.4229	82.8369	82.4707	81.5186	80.7861	80.7861	80.3467	80.3467	80.2734	79.9805	23.2178	21.0205	7.9834	8.4229	33.5693	98.7305	0.0000	0.0000
15:15:08	22.6318	22.9980	83.3496	82.8369	82.4707	81.4453	80.8594	80.7129	80.2734	80.4199	80.2002	79.8340	23.2178	21.1670	8.2031	8.4229	33.4473	98.8281	0.0000	0.0000
15:15:09	22.6318	23.0713	83.4961	82.8369	82.5439	81.5918	80.9326	80.7129	80.3467	80.4199	80.3467	79.9805	23.1445	21.0937	8.1299	8.4961	33.5693	98.7305	0.0000	0.0000
15:15:10	22.5586	23.0713	83.5693	82.9102	82.4707	81.6650	80.7861	80.7861	80.4199	80.3467	80.2734	80.0537	23.0713	21.0937	8.0566	8.4961	33.5693	98.7305	0.0000	0.0000
15:15:11	22.6318	23.0713	83.6426	82.9102	82.4707	81.5918	80.8594	80.7861	80.4199	80.4199	80.3467	79.9805	23.1445	21.0205	8.0566	8.7158	33.4473	98.7305	0.0000	0.0000
15:15:12	22.6318	23.0713	83.6426	82.9834	82.5439	81.5918	80.8594	80.8594	80.4199	80.3467	80.2002	79.9805	23.0713	21.0205	8.0566	8.9355	33.6914	98.7305	0.0000	0.0000
15:15:13	22.7051	23.0713	83.5693	82.9102	82.6172	81.6650	80.8594	80.7861	80.2734	80.4199	80.2002	79.8340	23.0713	21.0937	7.9834	9.3750	33.8135	98.6328	0.0000	0.0000
15:15:14	22.7051	22.9980	83.5693	83.0566	82.6172	81.5918	80.9326	80.8594	80.3467	80.4199	80.2734	79.9072	23.2178	21.0937	7.9834	9.8877	34.0576	98.6328	0.0000	0.0000
15:15:15	22.6318	22.9980	83.5693	82.9834	82.5439	81.5918	80.8594	80.8594	80.4199	80.4199	80.2734	79.9072	23.1445	21.0205	8.1299	10.2539	34.0576	98.7305	0.0000	0.0000
15:15:16	22.6318	22.9248	83.4961	82.9834	82.5439	81.6650	80.9326	80.8594	80.3467	80.3467	80.2734	79.9072	23.1445	20.9473	8.1299	10.6934	34.1797	98.7305	0.0000	0.0000
15:15:17	22.5586	22.9980	83.4961	82.9834	82.6172	81.7383	80.9326	80.7861	80.2734	80.4199	80.2734	79.9072	23.2178	21.0205	8.0566	11.2793	33.9355	98.6328	0.0000	0.0000
15:15:18	22.6318	22.9980	83.5693	82.9834	82.4707	81.6650	80.9326	80.8594	80.4199	80.4199	80.3467	79.9805	23.1445	20.9473	8.0566	11.5723	33.5693	98.7305	0.0000	0.0000
15:15:19	22.6318	22.9980	83.6426	82.9834	82.4707	81.7383	81.0059	80.8594	80.3467	80.4199	80.4932	79.9072	23.1445	21.0205	8.0566	11.9385	33.2031	98.7305	0.0000	0.0000
15:15:20	22.5586	22.9980	83.6426	83.0566	82.5439	81.8115	81.0791	80.8594	80.3467	80.4199	80.3467	79.9072	23.2910	21.0205	8.0566	12.2314	33.3252	98.7305	0.0000	0.0000
15:15:21	22.5586	23.0713	83.6426	83.0566	82.5439	81.7383	81.0059	80.8594	80.4199	80.4199	80.2734	79.9072	23.1445	21.0205	7.9834	12.4512	33.4473	98.7305	0.0000	0.0000
15:15:22	22.6318	22.9980	83.4961	83.0566	82.5439	81.8115	81.0059	80.9326	80.4932	80.4199	80.3467	79.9072	23.2178	20.9473	7.9834	12.5244	33.5693	98.7305	0.0000	0.0000
15:15:23	22.7051	22.9980	83.4961	83.0566	82.6172	81.8115	81.1523	80.9326	80.3467	80.4199	80.2734	79.7607	23.0713	21.0205	7.9102	12.7441	33.6914	98.7305	0.0000	0.0000
15:15:24	22.6318	23.0713	83.4229	83.2031	82.6904	81.8115	81.0791	81.0059	80.4199	80.3467	80.2734	79.9072	23.2178	21.1670	8.0566	12.8906	34.0576	98.6328	0.0000	0.0000
15:15:25	22.5586	22.9980	83.4961	83.2031	82.6904	81.8115	81.0791	80.9326	80.3467	80.4199	80.2734	79.7607	23.1445	20.8740	7.9834	13.1104	34.1797	98.7305	0.0000	0.0000
15:15:26	22.5586	22.9980	83.4961	83.1299	82.7637	81.8848	81.1523	80.9326	80.4199	80.4199	80.3467	79.9805	23.1445	21.0205	8.0566	13.3301	34.1797	98.7305	0.0000	0.0000
15:15:27	22.6318	22.8516	83.5693	83.2031	82.7637	81.8848	81.1523	81.0059	80.4199	80.5664	80.3467	79.9805	23.0713	21.0205	8.0566	13.5498	34.0576	98.7305	0.0000	0.0000
15:15:28	22.5586	22.9248	83.5693	83.2031	82.6904	81.8115	81.0791	81.0059	80.4199	80.4932	80.2734	79.9805	23.2178	21.0937	7.9834	13.6963	33.8135	98.7305	0.0000	0.0000
15:15:29	22.6318	22.9980	83.5693	83.2764	82.6904	81.8115	81.1523	81.0059	80.4199	80.4932	80.2734	79.9072	23.3643	21.0937	8.0566	13.9160	33.4473	98.6328	0.0000	0.0000
15:15:30	22.4854	22.9980	83.5693	83.2031	82.6904	81.8848	81.2256	81.0791	80.4932	80.5664	80.4932	79.9805	23.2178	20.9473	8.1299	14.1357	33.6914	98.7305	0.0000	0.0000
15:15:31	22.5586	23.0713	83.4961	83.2031	82.8369	81.8848	81.1523	81.0059	80.2734	80.5664	80.4199	79.7607	23.1445	21.1670	8.0566	14.1357	33.6914	98.7305	0.0000	0.0000
15:15:32	22.6318	22.9980	83.4961	83.2764	82.8369	81.8115	81.0791	81.0791	80.4932	80.4932	80.4199	79.9805	23.0713	20.9473	7.9834	14.1357	33.5693	98.7305	0.0000	0.0000
15:15:33	22.6318	22.9980	83.4229	83.2764	82.7637	81.8848	81.1523	81.1523	80.4932	80.4199	80.2734	80.0537	23.1445	21.0205	7.9834	14.2090	33.6914	98.6328	0.0000	0.0000
15:15:34	22.6318	22.9980	83.4229	83.2031	82.8369	81.8115	81.1523	81.0791	80.4199	80.5664	80.4199	79.9805	23.1445	20.9473	8.0566	14.1357	33.4473	98.7305	0.0000	0.0000
15:15:35	22.6318	22.9980	83.4961	83.2031	82.8369	81.8848	81.1523	81.0791	80.5664	80.6396	80.4199	79.9072	23.1445	21.0937	8.0566	14.3555	33.4473	98.7305	0.0000	0.0000
15:15:36	22.5586	22.9248	83.5693	83.0566	82.7637	81.8848	81.1523	81.1523	80.4932	80.4932	80.4199	79.9072	23.1445	21.0937	7.9834	14.4287	33.2031	98.7305	0.0000	0.0000
15:15:37	22.6318	23.0713	83.5693	83.0566	82.8369	81.8848	81.1523	81.1523	80.4932	80.5664	80.4932	79.9805	23.2910	21.0205	8.2031	14.5752	32.8369	98.7305	0.0000	0.0000
15:15:38	22.6318	22.9248	83.6426	82.9834	82.8369	81.8848	81.2256	81.2256	80.5664	80.5664	80.4932	79.9072	23.1445	21.0205	8.1299	14.5752	32.5928	98.8281	0.0000	0.0000
15:15:39	22.5586	22.9248	83.5693	83.0566	82.7637	81.8848	81.2256	81.1523	80.5664	80.5664	80.4932	79.9805	23.1445	21.0205	7.9102	14.5752	32.2266	98.6328	0.0000	0.0000
15:15:40	22.5586	22.9248	83.4961	82.9834	82.8369	81.8115	81.2256	81.1523	80.5664	80.4932	80.5664	79.9805	23.1445	21.1670	8.0566	14.7217	31.8604	98.7305	0.0000	0.0000
15:15:41	22.5586	23.0713	83.6426	83.0566	82.8369	81.8848	81.2256	81.2256	80.5664	80.5664	80.4199	80.0537	23.2178	20.9473	8.0566	14.6484	31.8604	98.7305	0.0000	0.0000
15:15:42	22.6318	22.9980	83.6426	83.0566	82.8369	81.8848	81.1523	81.2988	80.6396	80.7129	80.4199	79.9805	23.2910	21.0205	7.9834	14.6484	32.1045	98.7305	0.0000	0.0000
15:15:43	22.5586	22.9980	83.7158	83.2031	82.9834	81.9580	81.2256	81.2988	80.4932	80.6396	80.4199	79.9805	23.2178	20.9473	8.0566	14.7217	32.5928	98.7305	0.0000	0.0000
15:15:44	22.5586	22.9980	83.6426	83.2031	82.9834	81.8848	81.2988	81.1523	80.4932	80.4932	80.4199	79.9072	23.1445	21.0205	7.9834	14.5020	32.8369	98.7305	0.0000	0.0000
15:15:45	22.7051	22.9248	83.7158	83.2764	82.9834	81.9580	81.2988	81.2988	80.7129	80.6396	80.4932	80.0537	23.2910	21.0205	8.0566	14.5752	32.9590	98.8281	0.0000	0.0000
15:15:46	22.7051	22.9980	83.7891	83.2031	82.9102	81.9580	81.2256	81.2256	80.6396	80.6396	80.4932	79.9072	23.0713	20.9473	8.0566	14.7949	32.9590	98.7305	0.0000	0.0000
15:15:47	22.5586	22.9248	83.7158	83.3496	82.9102	81.9580	81.2988	81.2256	80.7129	80.6396	80.4932	80.0537	23.2178	21.0937	8.0566	15.0879	33.2031	98.7305	0.0000	0.0000
15:15:48	22.4854	22.9980	83.6426	83.3496	83.0566	81.9580	81.2988	81.2256	80.7129	80.6396	80.4932	79.9072	23.1445	21.0937	8.0566	15.3076	33.3252	98.6328	0.0000	0.0000
15:15:49	22.5586	22.9980	83.6426	83.3496	83.0566	82.0312	81.2988	81.2256	80.7861	80.5664	80.5664	80.0537	23.2910	21.0205	8.0566	15.2344	33.2031	98.7305	0.0000	0.0000
15:15:50	22.5586	22.9980	83.6426	83.2764	82.9834	81.9580	81.2988	81.2988	80.6396	80.6396	80.4199	80.0537	23.2178	21.0937	8.0566	15.3809	32.9590	98.7305	0.0000	0.0000
15:15:51	22.6318	22.9980	83.5693	83.2764	83.0566	82.1045	81.2988	81.2988	80.7129	80.7129	80.4932	79.9805	23.2178	21.0937	8.0566	15.4541	32.7148	98.8281	0.0000	0.0000
15:15:52	22.4854	22.9980	83.6426	83.3496	83.0566	82.0312	81.3721	81.2988	80.7129	80.7129	80.4932	80.0537	23.1445	21.0937	8.0566	15.6006	32.3486	98.6328	0.0000	0.0000
15:15:53	22.5586	22.9980	83.5693	83.3496	83.0566	82.0312	81.2256	81.2988	80.7129	80.7129	80.5664	80.0537	23.2178	20.8740	7.9834	15.6738	32.1045	98.7305	0.0000	0.0000
15:15:54	22.5586	22.9980	83.6426	83.3496	83.0566	81.9580	81.3721	81.3721	80.7129	80.6396	80.5664	79.9805	23.1445	20.9473	8.0566	15.6006	32.1045	98.7305	0.0000	0.0000
15:15:55	22.5586	22.9980	83.5693	83.2764	83.0566	82.1045	81.4453	81.2988	80.8594	80.7129	80.4199	79.9805	23.2178	21.0205	8.0566	15.5273	32.1045	98.8281	0.0000	0.0000
15:15:56	22.6318	22.9248	83.5693	83.2031	83.1299	82.0312	81.4453	81.2988	80.7129	80.6396	80.6396	80.0537	23.3643	20.9473	7.9834	15.6738	31.6162	98.7305	0.0000	0.0000
15:15:57	22.4854	22.9980	83.7158	83.1299	83.1299	81.9580	81.3721	81.3721	80.6396	80.7129	80.5664	80.0537	23.1445	21.0205	8.0566	15.8203	31.7383	98.7305	0.0000	0.0000
15:15:58	22.6318	22.9980	83.7158	83.1299	83.1299	82.1045	81.4453	81.3721	80.7129	80.7129	80.4932	80.0537	22.9980	21.0937	8.0566	15.7471	31.7383	98.6328	0.0000	0.0000
15:15:59	22.6318	22.9980	83.7158	83.2764	83.1299	82.1045	81.4453	81.3721	80.7861	80.5664	80.5664	80.1270	23.1445	21.0205	7.9834	15.6738	32.1045	98.7305	0.0000	0.0000
15:16:00	22.6318	22.9980	83.6426	83.2764	83.2031	82.1045	81.4453	81.3721	80.7861	80.7861	80.7129	79.9805	23.1445	21.0205	7.9834	15.5273	32.4707	98.7305	0.0000	0.0000
15:16:01	22.5586	22.9980	83.5693	83.3496	83.2764	82.1777	81.5186	81.3721	80.8594	80.7861	80.6396	79.9805	23.1445	21.0937	7.9834	15.6738	32.9590	98.7305	0.0000	0.0000
15:16:02	22.6318	22.9980	83.5693	83.4229	83.2764	82.1777	81.5186	81.4453	80.7861	80.7861	80.6396	80.0537	23.1445	21.0937	8.0566	15.6738	33.0811	98.7305	0.0000	0.0000
15:16:03	22.6318	22.9248	83.5693	83.3496	83.2764	82.2510	81.4453	81.3721	80.7129	80.8594	80.5664	80.1270	23.1445	21.0205	8.0566	15.9668	32.5928	98.7305	0.0000	0.0000
15:16:04	22.6318	22.9980	83.6426	83.3496	83.2031	82.1777	81.5918	81.4453	80.8594	80.8594	80.5664	80.0537	23.2178	21.0937	8.0566	16.0400	32.1045	98.6328	0.0000	0.0000
15:16:05	22.5586	22.9980	83.7158	83.3496	83.2764	82.1777	81.5186	81.3721	80.8594	80.7861	80.7129	80.1270	23.3643	21.0937	7.9834	16.1865	31.7383	98.8281	0.0000	0.0000
15:16:06	22.5586	22.9980	83.6426	83.3496	83.2031	82.2510	81.5186	81.3721	80.7861	80.7129	80.5664	80.0537	23.2178	21.0205	8.1299	16.1133	31.3721	98.7305	0.0000	0.0000
15:16:07	22.5586	22.9980	83.6426	83.2764	83.2031	82.1777	81.5918	81.4453	80.8594	80.7861	80.6396	79.9072	23.2178	21.0205	8.0566	16.1865	31.3721	98.7305	0.0000	0.0000
15:16:08	22.5586	22.9248	83.7158	83.3496	83.2031	82.2510	81.5918	81.5186	80.8594	80.9326	80.7129	80.1270	23.2178	20.9473	8.1299	16.1865	31.3721	98.7305	0.0000	0.0000
15:16:09	22.6318	22.9248	83.7891	83.3496	83.2764	82.2510	81.6650	81.5186	81.0059	80.7129	80.4932	80.0537	23.1445	21.0205	8.0566	16.0400	31.7383	98.8281	0.0000	0.0000
15:16:10	22.6318	22.9980	83.7158	83.3496	83.2764	82.2510	81.5918	81.5186	80.9326	80.9326	80.7129	80.2002	23.2910	21.0205	8.0566	15.9668	31.7383	98.7305	0.0000	0.0000
15:16:11	22.5586	22.9248	83.7158	83.3496	83.3496	82.3242	81.6650	81.5186	80.8594	80.8594	80.6396	80.2002	23.1445	21.0205	8.0566	15.9668	31.8604	98.7305	0.0000	0.0000
15:16:12	22.6318	22.9248	83.6426	83.4229	83.3496	82.3242	81.6650	81.5186	80.8594	80.8594	80.5664	80.1270	23.1445	21.1670	8.0566	15.8936	31.6162	98.7305	0.0000	0.0000
15:16:13	22.6318	22.9980	83.6426	83.4961	83.2764	82.3242	81.5918	81.4453	80.9326	80.8594	80.7861	80.0537	23.2178	21.0937	7.9834	16.1865	31.3721	98.7305	0.0000	0.0000
15:16:14	22.7051	22.9248	83.6426	83.4229	83.3496	82.2510	81.5918	81.5186	80.8594	80.8594	80.6396	80.0537	23.1445	21.0205	8.0566	16.1865	31.2500	98.8281	0.0000	0.0000
15:16:15	22.4854	22.9248	83.6426	83.4229	83.3496	82.3242	81.6650	81.5918	80.8594	80.7861	80.6396	80.1270	23.2910	21.0937	8.0566	16.3330	31.1279	98.7305	0.0000	0.0000
15:16:16	22.5586	22.9248	83.6426	83.3496	83.2764	82.3975	81.5918	81.5918	80.9326	80.6396	80.6396	80.1270	23.2910	20.9473	7.9834	16.2598	31.1279	98.7305	0.0000	0.0000
15:16:17	22.5586	22.9248	83.6426	83.3496	83.3496	82.3975	81.6650	81.5918	81.0059	80.7861	80.5664	80.2734	23.1445	20.9473	8.0566	16.1865	31.3721	98.6328	0.0000	0.0000
15:16:18	22.6318	22.9248	83.6426	83.3496	83.3496	82.3975	81.6650	81.5918	81.0059	80.8594	80.7129	80.0537	23.2910	20.8008	7.9834	16.1133	31.6162	98.7305	0.0000	0.0000
15:16:19	22.6318	22.9248	83.5693	83.4229	83.4229	82.3975	81.8115	81.5918	81.0059	80.7861	80.7129	80.1270	23.1445	21.0205	8.2031	16.1133	31.7383	98.7305	0.0000	0.0000
15:16:20	22.5586	22.9980	83.7158	83.4229	83.4961	82.3975	81.7383	81.5918	81.0059	80.7861	80.7129	80.1270	22.9980	20.8740	8.0566	16.0400	31.8604	98.7305	0.0000	0.0000
15:16:21	22.5586	22.9980	83.7158	83.4961	83.4961	82.4707	81.7383	81.6650	81.0059	80.8594	80.7861	80.1270	23.0713	20.8740	8.0566	16.1865	32.2266	98.7305	0.0000	0.0000
15:16:22	22.6318	22.9248	83.7891	83.4961	83.4961	82.5439	81.7383	81.5918	81.0059	80.8594	80.7861	80.1270	23.1445	21.0205	8.0566	16.2598	32.2266	98.8281	0.0000	0.0000
15:16:23	22.5586	22.9980	83.7891	83.4961	83.4961	82.5439	81.7383	81.6650	81.0059	80.9326	80.7861	80.2002	23.1445	21.1670	8.0566	16.4795	32.2266	98.7305	0.0000	0.0000
15:16:24	22.6318	22.9248	83.7158	83.5693	83.5693	82.5439	81.7383	81.6650	81.0059	80.8594	80.7861	80.2002	23.1445	21.0937	7.8369	16.6260	32.1045	98.7305	0.0000	0.0000
15:16:25	22.5586	22.9248	83.5693	83.4961	83.5693	82.5439	81.8115	81.8115	81.0791	80.9326	80.7861	80.0537	23.1445	21.0205	8.0566	16.7725	32.2266	98.8281	0.0000	0.0000
15:16:26	22.5586	22.9248	83.5693	83.5693	83.6426	82.5439	81.8115	81.7383	81.0059	80.9326	80.7861	80.2002	23.2178	20.9473	8.0566	16.9189	32.3486	98.7305	0.0000	0.0000
15:16:27	22.4854	22.9248	83.5693	83.5693	83.5693	82.6172	81.8115	81.8115	80.9326	80.9326	80.7861	80.1270	23.2910	20.9473	8.0566	16.9189	32.4707	98.7305	0.0000	0.0000
15:16:28	22.4854	22.9248	83.5693	83.7158	83.7158	82.6172	81.8848	81.8115	81.1523	80.9326	80.7861	80.2002	23.2910	20.9473	7.9834	16.9922	32.8369	98.7305	0.0000	0.0000
15:16:29	22.4854	22.9248	83.4961	83.5693	83.5693	82.6904	81.8848	81.8115	81.1523	80.9326	80.7861	80.2734	23.2178	21.1670	8.1299	17.1387	32.3486	98.7305	0.0000	0.0000
15:16:30	22.5586	22.9980	83.6426	83.6426	83.6426	82.7637	82.0312	81.8115	81.2256	81.0791	80.7861	80.2734	23.0713	20.9473	7.9834	17.1387	32.2266	98.7305	0.0000	0.0000
15:16:31	22.7051	22.9980	83.6426	83.6426	83.6426	82.7637	81.8848	81.8115	81.1523	81.0791	80.7861	80.3467	23.2178	21.1670	7.9834	17.2119	31.9824	98.7305	0.0000	0.0000
15:16:32	22.6318	22.9980	83.6426	83.6426	83.5693	82.7637	81.9580	81.8848	81.0059	80.8594	80.8594	80.2734	23.2178	21.0205	8.1299	17.3584	31.3721	98.7305	0.0000	0.0000
15:16:33	22.5586	22.9980	83.6426	83.5693	83.6426	82.6904	81.9580	81.8115	81.1523	80.8594	80.7129	80.2734	23.2178	21.0205	7.9834	17.4316	31.2500	98.7305	0.0000	0.0000
15:16:34	22.6318	22.9248	83.6426	83.5693	83.5693	82.6904	81.9580	81.8848	81.1523	80.9326	80.7861	80.2002	23.2178	20.8008	7.9834	17.4316	30.8838	98.7305	0.0000	0.0000
15:16:35	22.5586	22.9980	83.6426	83.5693	83.6426	82.7637	81.9580	81.8848	81.2256	80.7861	80.7861	80.2002	23.2178	21.1670	8.0566	17.2852	30.6396	98.8281	0.0000	0.0000
15:16:36	22.4854	22.9248	83.6426	83.6426	83.7158	82.7637	82.1045	81.8848	81.2256	80.9326	80.7861	80.2002	23.0713	21.1670	8.1299	17.2852	30.8838	98.7305	0.0000	0.0000
15:16:37	22.4854	22.9248	83.6426	83.7158	83.7158	82.8369	82.1777	81.9580	81.2988	81.0059	80.7861	80.2734	23.2910	21.0205	7.9834	16.9922	31.1279	98.7305	0.0000	0.0000
15:16:38	22.4854	22.9248	83.5693	83.7891	83.6426	82.9102	82.1045	81.8848	81.2256	80.9326	80.7861	80.2734	23.1445	20.8740	7.9834	17.1387	31.0059	98.7305	0.0000	0.0000
15:16:39	22.5586	22.9248	83.5693	83.6426	83.6426	82.8369	82.1045	81.9580	81.2256	81.0791	80.7129	80.2734	23.1445	20.8740	8.0566	16.9922	30.3955	98.7305	0.0000	0.0000
15:16:40	22.5586	22.9248	83.5693	83.7158	83.7158	82.7637	82.1045	81.9580	81.2256	81.0791	80.7861	80.4199	23.1445	21.0937	8.1299	17.1387	30.3955	98.7305	0.0000	0.0000
15:16:41	22.4854	22.9248	83.5693	83.7158	83.7891	82.8369	82.1777	81.9580	81.2988	81.0791	80.9326	80.2734	23.1445	21.0205	7.9834	17.2119	30.2734	98.7305	0.0000	0.0000
15:16:42	22.5586	22.9980	83.6426	83.7158	83.7891	82.8369	82.1045	81.9580	81.4453	81.1523	80.7861	80.2002	23.0713	20.9473	8.2764	17.1387	30.0293	98.6328	0.0000	0.0000
