Gunt Gerätebau GmbH,,,,,,,,,,,,,,,,,,,,
Fahrenberg 14, Postfach 1125,,,,,,,,,,,,,,,,,,,
22885 Barsbuettel,,,,,,,,,,,,,,,,,,,,
Germany, Tel ++4940 / 67 08 54 -0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Name:	CE 600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Date:	23.02.2023",,,,,,,,,,,,,,,,,,,,
"Time:	09:51:12",,,,,,,,,,,,,,,,,,,,
"Comment:	Comment Max. 70 Letters                                               ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Data Start	",,,,,,,,,,,,,,,,,,,,
"t	T1"," Temperature 1	T2"," Temperature 2	T3"," Temperature 3	T4"," Temperature 4	T5"," Temperature 5	T6"," Temperature 6	T7"," Temperature 7	T8"," Temperature 8	T9"," Temperature 9	T10"," Temperature 10	T11"," Temperature 11	T12"," Temperature 12	T13"," Temperature 13	T14"," Temperature 14	T15"," Temperature 15	T16"," Temperature 16	dp"," Differential Pressure	Y1"," Control Variable Heater	Y2"," Control Variable Ratio Volumetric Flow	Y3"," Control Variable Volumetric Flow	"
"h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	",,,,,,,,,,,,,,,,,,,,
"10:41:26	20.8008	21.1670	84.5947	81.2256	81.3721	80.9326	80.7861	80.9326	80.5664	80.7129	80.8594	80.2734	22.7783	19.1895	8.7891	11.3525	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:27	20.8008	21.0937	84.6680	81.2988	81.3721	81.0059	80.7129	80.9326	80.7129	80.7129	80.8594	80.2734	22.7051	19.1895	8.7158	11.2061	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:28	20.8740	21.0937	84.5947	81.2988	81.3721	81.0059	80.7129	81.0059	80.6396	80.8594	80.7861	80.2734	22.7783	19.1162	8.4961	11.3525	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:29	20.9473	21.0937	84.5947	81.2988	81.4453	81.0059	80.7129	81.0059	80.6396	80.8594	80.7861	80.3467	22.7783	19.1162	8.7158	11.2793	30.2734	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:30	20.9473	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	81.0791	80.6396	80.7861	80.9326	80.2734	22.5586	19.1162	8.6426	11.2061	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:31	20.9473	21.0937	84.6680	81.3721	81.4453	81.0059	80.7129	80.9326	80.6396	80.7129	80.9326	80.3467	22.7051	19.1895	8.7158	11.0596	30.2734	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:32	20.8740	21.2402	84.6680	81.2988	81.3721	81.0059	80.6396	81.0059	80.7129	80.7861	80.7861	80.2734	22.6318	19.1162	8.7158	11.3525	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:33	20.8008	21.0937	84.7412	81.2988	81.3721	80.9326	80.7861	80.9326	80.7129	80.7861	80.7861	80.2734	22.6318	19.0430	8.7158	11.2793	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:34	20.8740	21.0937	84.8145	81.2988	81.3721	80.9326	80.7129	80.9326	80.6396	80.9326	80.6396	80.2734	22.6318	19.1162	8.7158	11.2793	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:35	20.9473	21.1670	84.8145	81.3721	81.3721	81.0059	80.7129	81.0059	80.7129	80.9326	80.7861	80.1270	22.5586	19.1162	8.6426	11.1328	30.6396	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:36	20.8740	21.0937	84.7412	81.2988	81.3721	81.0059	80.7129	80.9326	80.6396	80.8594	80.7861	80.2734	22.6318	19.2627	8.6426	11.1328	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:37	20.8008	21.1670	84.7412	81.2988	81.3721	80.9326	80.7129	81.0059	80.7129	80.7861	80.7861	80.2734	22.7051	19.0430	8.5693	11.1328	30.8838	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:38	20.8008	21.1670	84.7412	81.2988	81.3721	81.0059	80.7129	81.0059	80.7129	80.8594	80.7861	80.1270	22.6318	19.0430	8.7158	11.2061	31.0059	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:39	20.8008	21.0937	84.7412	81.2988	81.3721	81.0059	80.7129	81.0059	80.6396	80.7861	80.8594	80.4199	22.7783	19.3359	8.7891	11.1328	30.8838	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:40	20.8008	21.0937	84.6680	81.2988	81.3721	80.9326	80.7861	81.0059	80.5664	80.7861	80.6396	80.2734	22.6318	19.2627	8.7891	11.2793	31.1279	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:41	20.8740	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	81.0059	80.6396	80.7861	80.9326	80.3467	22.7783	18.9697	8.7158	11.0596	31.1279	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:42	20.8008	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	81.0059	80.6396	80.7861	80.9326	80.3467	22.5586	19.3359	8.7158	11.1328	30.8838	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:43	20.9473	21.0937	84.5947	81.2988	81.3721	80.9326	80.7129	80.9326	80.7129	80.7861	80.7861	80.3467	22.6318	19.1162	8.6426	11.2793	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:44	20.8740	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	80.9326	80.7129	80.7861	80.9326	80.4199	22.6318	19.1162	8.7158	11.2061	30.6396	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:45	20.8740	21.1670	84.6680	81.3721	81.4453	81.0059	80.7129	80.9326	80.5664	80.8594	80.8594	80.3467	22.7051	19.1895	8.7891	11.3525	30.3955	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:46	20.8740	21.0937	84.6680	81.2256	81.4453	81.0059	80.7861	81.0059	80.7129	80.7861	80.8594	80.4199	22.7051	19.1162	8.7158	11.4990	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:47	20.8008	21.0937	84.7412	81.2988	81.4453	81.0059	80.7129	81.0059	80.6396	80.7129	80.8594	80.2734	22.6318	19.1895	8.7891	11.4990	30.2734	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:48	20.8008	21.0937	84.7412	81.2988	81.3721	80.9326	80.7129	80.9326	80.7861	80.7861	80.7861	80.4199	22.7051	19.1162	8.7158	11.5723	30.5176	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:49	20.8740	21.1670	84.6680	81.2256	81.3721	80.9326	80.7129	81.0059	80.5664	80.8594	80.8594	80.2002	22.6318	19.1162	8.7158	11.5723	30.3955	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:50	20.8008	21.1670	84.6680	81.2256	81.3721	81.0059	80.6396	80.9326	80.6396	80.7861	80.7861	80.2002	22.7783	19.1162	8.6426	11.4258	30.5176	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:51	20.8740	21.0937	84.6680	81.2256	81.3721	81.0059	80.7129	80.9326	80.4199	80.8594	80.9326	80.2734	22.8516	19.0430	8.5693	11.4990	30.6396	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:52	20.8008	21.0937	84.6680	81.2988	81.3721	80.8594	80.7129	81.0059	80.6396	80.8594	80.9326	80.3467	22.6318	19.1162	8.7158	11.4258	30.6396	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:53	20.8740	21.0937	84.5947	81.2988	81.3721	81.0791	80.7861	80.9326	80.6396	80.6396	80.8594	80.3467	22.7051	19.1895	8.7158	11.4258	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:54	20.8008	21.1670	84.6680	81.2988	81.3721	81.0059	80.7129	80.9326	80.5664	80.8594	80.8594	80.3467	22.5586	19.2627	8.7158	11.4258	30.8838	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:55	20.8008	21.1670	84.6680	81.2988	81.3721	80.9326	80.7129	81.0059	80.7129	80.8594	80.9326	80.3467	22.7783	19.2627	8.7158	11.4258	30.8838	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:56	20.8740	21.0937	84.7412	81.2988	81.4453	81.0059	80.7129	80.9326	80.7129	80.7129	80.9326	80.3467	22.7783	18.9697	8.6426	11.5723	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:57	20.8740	21.1670	84.7412	81.3721	81.4453	81.0059	80.7129	81.0059	80.6396	80.8594	80.7129	80.2734	22.7051	19.1895	8.9355	11.4990	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:58	20.8740	21.0937	84.8145	81.2988	81.3721	81.0059	80.7129	80.9326	80.6396	80.7129	80.9326	80.3467	22.7051	19.1895	8.8623	11.4258	30.8838	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:41:59	20.9473	21.1670	84.7412	81.2988	81.3721	80.9326	80.7129	81.0059	80.6396	80.7861	80.7861	80.2734	22.6318	19.0430	8.7158	11.3525	30.7617	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:00	20.8008	21.1670	84.5947	81.2988	81.3721	80.8594	80.6396	81.0059	80.5664	80.7861	80.7861	80.4199	22.5586	19.0430	8.7158	11.3525	30.5176	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:01	20.8740	21.0937	84.5215	81.4453	81.4453	81.0059	80.6396	80.9326	80.7129	80.8594	80.7861	80.4199	22.7051	19.1162	8.7891	11.4258	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:02	20.8008	21.1670	84.5215	81.2988	81.3721	80.9326	80.7129	81.0059	80.5664	80.7861	80.7129	80.3467	22.6318	19.1162	8.7158	11.4258	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:03	20.8008	21.1670	84.5947	81.2988	81.3721	81.0059	80.6396	81.0059	80.6396	80.7861	80.9326	80.2734	22.6318	19.1162	8.7891	11.5723	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:04	20.8740	21.0937	84.5947	81.3721	81.3721	80.9326	80.6396	81.0059	80.7861	80.8594	80.7129	80.2734	22.7051	19.1162	8.5693	11.4258	30.3955	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:05	20.8008	21.0937	84.6680	81.2988	81.3721	81.0059	80.6396	80.9326	80.6396	80.7861	80.8594	80.3467	22.7783	19.3359	8.7158	11.4990	30.1514	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:06	20.8740	21.0937	84.5215	81.2988	81.3721	80.9326	80.7129	80.9326	80.7129	80.7861	80.9326	80.2002	22.7783	19.1162	8.7891	11.5723	30.2734	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:07	20.8008	21.0937	84.5947	81.2988	81.3721	81.0059	80.7861	80.9326	80.6396	80.8594	80.7861	80.2734	22.6318	19.1895	8.8623	11.4258	30.1514	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:08	20.8008	21.0937	84.5215	81.2988	81.3721	80.9326	80.7861	81.0059	80.7129	80.7861	80.7129	80.2734	22.7051	19.1895	8.7891	11.4258	30.1514	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:09	20.8008	21.0937	84.5215	81.2988	81.3721	80.9326	80.6396	80.9326	80.7129	80.7861	80.8594	80.2734	22.7051	19.2627	8.7158	11.3525	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:10	20.8008	21.0937	84.5947	81.3721	81.3721	80.9326	80.7129	80.8594	80.7129	80.7861	80.7129	80.3467	22.7783	19.1162	8.7158	11.4258	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:11	20.8008	21.0937	84.5947	81.3721	81.3721	81.0059	80.7861	80.8594	80.7129	80.8594	80.7861	80.2734	22.7051	19.1162	8.7158	11.3525	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:12	20.8008	21.0937	84.5947	81.2988	81.3721	81.0059	80.7129	80.9326	80.7129	80.7129	80.8594	80.2734	22.7051	19.1895	8.6426	11.3525	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:13	20.8740	21.1670	84.6680	81.2988	81.3721	80.9326	80.7861	80.9326	80.6396	80.9326	80.9326	80.4199	22.7051	19.2627	8.7158	11.2061	29.9072	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:14	20.8740	21.0937	84.5947	81.2988	81.3721	80.9326	80.7129	80.9326	80.7129	80.8594	80.9326	80.2002	22.6318	19.1895	8.7891	11.2793	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:15	20.8740	21.1670	84.5947	81.2988	81.3721	81.0059	80.7129	80.9326	80.7129	80.8594	80.7861	80.1270	22.6318	18.9697	8.7158	11.3525	29.9072	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:16	20.9473	21.0937	84.5947	81.2256	81.3721	80.9326	80.7861	80.9326	80.6396	80.7861	80.7129	80.1270	22.6318	19.1162	8.7158	11.3525	29.9072	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:17	20.8740	21.1670	84.6680	81.2988	81.3721	80.9326	80.7129	81.0059	80.8594	80.7861	80.8594	80.2734	22.7783	19.1895	8.6426	11.3525	29.9072	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:18	20.8008	21.0937	84.6680	81.2988	81.3721	80.9326	80.7129	81.0059	80.6396	80.7129	80.7861	80.2002	22.6318	19.1895	8.7158	11.2793	30.0293	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:19	20.8740	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	81.0791	80.7129	80.7861	80.7129	80.4199	22.6318	19.3359	8.7158	11.2793	29.9072	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:20	20.8008	21.0937	84.6680	81.2256	81.3721	80.8594	80.7129	81.0059	80.6396	80.7861	80.7861	80.3467	22.7783	19.1895	8.7891	11.3525	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:21	20.8008	21.0937	84.5947	81.2256	81.2988	81.0059	80.7129	80.8594	80.6396	80.9326	80.7861	80.3467	22.6318	19.2627	8.7158	11.4258	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:22	20.8008	21.1670	84.6680	81.2988	81.3721	80.9326	80.6396	81.0059	80.7861	80.7861	80.7861	80.2734	22.6318	19.1162	8.7158	11.4258	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:23	20.8740	21.0937	84.6680	81.2988	81.3721	81.0059	80.6396	81.0059	80.6396	80.7861	80.7861	80.2734	22.7051	19.1895	8.6426	11.4258	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:24	20.7275	21.0937	84.6680	81.2988	81.3721	80.8594	80.6396	80.9326	80.6396	80.7861	80.7129	80.4199	22.7051	19.1895	8.6426	11.2793	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:25	20.8008	21.0937	84.6680	81.2988	81.3721	80.9326	80.6396	80.9326	80.6396	80.7861	80.7129	80.2734	22.6318	19.1162	8.7158	11.4258	29.5410	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:26	20.8740	21.0937	84.6680	81.2988	81.3721	81.0059	80.7861	80.9326	80.6396	80.7861	80.7861	80.2002	22.7783	18.9697	8.7158	11.3525	29.4189	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:27	20.8740	21.0937	84.5947	81.2988	81.3721	80.9326	80.6396	80.8594	80.7129	80.9326	80.7861	80.2734	22.5586	19.1895	8.6426	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:28	20.8008	21.1670	84.6680	81.2256	81.3721	80.9326	80.6396	81.0059	80.6396	80.8594	80.7861	80.2734	22.5586	19.2627	8.7158	11.4990	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:29	20.8008	21.0937	84.6680	81.2256	81.3721	80.9326	80.7861	80.9326	80.6396	80.7861	80.8594	80.4199	22.7783	19.0430	8.8623	11.2061	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:30	20.8008	21.1670	84.6680	81.2988	81.3721	80.9326	80.7129	80.8594	80.7129	80.7129	80.8594	80.2002	22.7051	19.2627	8.7891	11.2793	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:31	20.8008	21.1670	84.7412	81.2988	81.3721	81.0059	80.7129	80.9326	80.7861	80.6396	80.8594	80.2734	22.7051	19.1162	8.6426	11.3525	29.5410	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:32	20.9473	21.1670	84.7412	81.2256	81.3721	80.9326	80.7861	81.0059	80.5664	80.7861	80.8594	80.2734	22.5586	19.1162	8.7158	11.0596	29.6631	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:33	20.8740	21.1670	84.7412	81.2988	81.3721	81.0059	80.6396	80.9326	80.6396	80.7861	80.7861	80.2734	22.6318	19.1162	8.6426	11.3525	29.7852	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:34	20.9473	21.0937	84.6680	81.2988	81.3721	80.9326	80.7861	80.9326	80.6396	80.8594	80.8594	80.2002	22.7051	19.2627	8.7158	11.0596	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:35	20.8008	21.0937	84.6680	81.2256	81.3721	81.0059	80.7129	81.0059	80.5664	80.7861	80.8594	80.3467	22.5586	19.1895	8.8623	11.2793	29.9072	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:36	20.8740	21.1670	84.6680	81.2256	81.3721	81.0059	80.7129	80.8594	80.6396	80.8594	80.8594	80.3467	22.4854	18.9697	8.7891	11.2793	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:37	20.8008	21.1670	84.6680	81.2988	81.3721	81.0059	80.7861	81.0059	80.6396	80.7861	80.7861	80.2734	22.6318	19.0430	8.7158	11.2793	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:38	20.8008	21.0937	84.5947	81.2256	81.3721	80.9326	80.6396	80.9326	80.6396	80.7129	80.8594	80.2002	22.7783	19.1162	8.7158	11.3525	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:39	20.8740	21.1670	84.6680	81.2988	81.3721	81.0059	80.6396	80.9326	80.6396	80.7129	80.8594	80.2734	22.7783	19.1162	8.7891	11.4258	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:40	20.8008	21.0937	84.6680	81.2256	81.3721	80.9326	80.7129	80.8594	80.7129	80.7129	80.8594	80.3467	22.6318	19.1162	8.7891	11.2793	30.1514	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:41	20.8740	21.1670	84.6680	81.2256	81.2988	80.9326	80.7129	80.8594	80.6396	80.8594	80.8594	80.3467	22.7051	19.2627	8.7158	11.4990	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:42	20.8740	21.0937	84.5947	81.2988	81.3721	80.9326	80.6396	80.9326	80.7129	80.7861	80.8594	80.2734	22.7051	19.2627	8.7158	11.4990	30.0293	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:43	20.8740	21.0937	84.5947	81.2256	81.2988	80.9326	80.6396	80.8594	80.6396	80.7861	80.7861	80.3467	22.7051	19.0430	8.7158	11.4258	30.1514	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:44	20.8740	21.1670	84.5947	81.2988	81.4453	80.9326	80.6396	81.0059	80.7129	80.6396	80.8594	80.1270	22.7051	19.1162	8.7158	11.4258	29.9072	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:45	20.8740	21.1670	84.5947	81.2256	81.3721	80.9326	80.7129	80.9326	80.7129	80.7861	80.8594	80.4199	22.5586	19.1162	8.7158	11.4990	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:46	20.8008	21.1670	84.6680	81.2988	81.3721	81.0059	80.6396	80.9326	80.5664	80.7861	80.7129	80.3467	22.7051	19.0430	8.7158	11.4258	29.7852	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:47	20.8008	21.0937	84.6680	81.3721	81.2988	80.9326	80.6396	81.0059	80.6396	80.9326	80.7861	80.2734	22.7051	19.1162	8.7158	11.4258	29.6631	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:48	20.7275	21.1670	84.6680	81.2988	81.3721	80.9326	80.7129	80.9326	80.6396	80.8594	80.8594	80.3467	22.8516	19.1895	8.7891	11.4990	29.5410	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:49	20.7275	21.0937	84.6680	81.2988	81.3721	80.9326	80.7129	80.9326	80.5664	80.7861	80.8594	80.2002	22.7783	19.1895	8.7891	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:50	20.8008	21.1670	84.5947	81.2256	81.3721	81.0059	80.7129	80.9326	80.6396	80.8594	80.7861	80.2002	22.8516	19.1162	8.7891	11.4258	29.4189	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:51	20.7275	21.1670	84.5947	81.2256	81.3721	80.9326	80.6396	80.9326	80.5664	80.7861	80.8594	80.2734	22.6318	19.1162	8.7158	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:52	20.8740	21.0937	84.5947	81.2988	81.2988	80.9326	80.6396	80.9326	80.6396	80.7129	80.9326	80.2002	22.7051	19.1162	8.9355	11.4258	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:53	20.8008	21.0937	84.5947	81.2988	81.3721	80.9326	80.7129	80.9326	80.7129	80.7861	80.8594	80.2734	22.6318	19.1895	8.7158	11.4258	29.5410	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:54	20.8740	21.1670	84.6680	81.2988	81.3721	80.9326	80.6396	80.9326	80.6396	80.7861	80.8594	80.1270	22.7051	19.1895	8.8623	11.3525	29.5410	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:55	20.8740	21.0937	84.6680	81.2988	81.3721	80.9326	80.6396	80.9326	80.7129	80.7861	80.8594	80.3467	22.7051	19.2627	8.7158	11.4258	29.2969	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:56	20.8008	21.1670	84.6680	81.2988	81.3721	80.9326	80.6396	80.9326	80.7129	80.7861	80.8594	80.2734	22.7051	19.1162	8.7158	11.2061	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:57	20.7275	21.1670	84.6680	81.2988	81.3721	80.9326	80.7129	80.9326	80.6396	80.7129	80.7861	80.3467	22.5586	19.1162	8.7158	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:58	20.8008	21.0937	84.6680	81.2988	81.3721	81.0059	80.6396	80.9326	80.5664	80.9326	80.7129	80.2734	22.7051	19.2627	8.9355	11.4258	29.5410	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:42:59	20.8008	21.0937	84.6680	81.2988	81.3721	81.0059	80.7129	80.8594	80.7129	80.7861	80.7861	80.3467	22.7051	19.1162	8.7158	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:00	20.7275	21.0937	84.6680	81.2988	81.4453	80.9326	80.6396	80.9326	80.7129	80.8594	80.8594	80.2734	22.6318	19.1895	8.6426	11.4990	29.2969	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:01	20.8008	21.1670	84.6680	81.2988	81.2988	80.9326	80.6396	80.9326	80.5664	80.7861	80.7861	80.2002	22.7783	19.1895	8.7158	11.3525	29.2969	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:02	20.8008	21.0937	84.7412	81.2256	81.3721	81.0059	80.7129	80.9326	80.6396	80.6396	80.9326	80.3467	22.5586	19.1895	8.7158	11.3525	29.1748	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:03	20.8740	21.1670	84.7412	81.2988	81.3721	80.8594	80.6396	80.8594	80.6396	80.7861	80.9326	80.2734	22.7051	19.1162	8.7158	11.3525	29.2969	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:04	20.8740	21.0937	84.6680	81.2988	81.2988	80.9326	80.7129	80.8594	80.6396	80.6396	80.8594	80.3467	22.7051	19.0430	8.7891	11.2793	29.2969	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:05	20.8008	21.0937	84.5947	81.3721	81.3721	80.9326	80.7129	80.9326	80.6396	80.7861	80.7861	80.2734	22.6318	19.2627	8.7158	11.4258	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:06	20.7275	21.0937	84.6680	81.2256	81.3721	80.9326	80.6396	80.9326	80.7861	80.8594	80.7861	80.2734	22.5586	19.2627	8.7158	11.2061	29.5410	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:07	20.8008	21.0937	84.7412	81.2988	81.3721	81.0059	80.6396	80.9326	80.5664	80.9326	80.7861	80.2734	22.6318	19.1895	8.7891	11.2793	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:08	20.7275	21.1670	84.6680	81.2256	81.3721	80.9326	80.6396	80.9326	80.5664	80.7861	80.7861	80.2002	22.7051	19.3359	8.5693	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:43:09	20.8008	21.1670	84.5947	81.2988	81.2988	80.9326	80.6396	80.8594	80.5664	80.7861	80.8594	80.3467	22.5586	19.1895	8.6426	11.3525	29.4189	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
