
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	03.03.2023
Time:	09:50:40
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
10:21:54	20.8740	22.1191	85.8398	82.4707	82.4707	81.9580	81.8115	81.9580	81.6650	81.9580	81.8115	81.1523	24.9023	19.7021	9.1553	10.9131	32.7148	29.5898	0.0000	0.0000
10:21:55	20.9473	22.1924	85.8398	82.4707	82.4707	81.9580	81.7383	81.8848	81.5918	81.8115	81.7383	81.2256	24.6826	19.8486	9.0088	10.8398	32.7148	29.6875	0.0000	0.0000
10:21:56	20.8740	22.1924	85.9131	82.4707	82.4707	82.0312	81.8115	81.9580	81.4453	81.8848	81.8115	81.1523	24.7559	19.7021	9.2285	10.9131	32.7148	29.6875	0.0000	0.0000
10:21:57	20.9473	22.1191	86.0596	82.3975	82.5439	82.1045	81.8115	81.8848	81.6650	81.8848	81.8848	81.2988	24.7559	19.6289	9.0820	10.8398	32.7148	29.6875	0.0000	0.0000
10:21:58	20.9473	22.1924	85.9863	82.4707	82.5439	82.0312	81.7383	81.9580	81.6650	81.7383	81.8115	81.2988	24.9023	19.7021	9.0820	10.9131	32.7148	29.6875	0.0000	0.0000
10:21:59	20.8740	22.1924	85.9863	82.3975	82.5439	82.0312	81.7383	81.9580	81.5186	81.8115	81.6650	81.0791	24.6826	19.7021	9.0820	10.9131	32.7148	29.5898	0.0000	0.0000
10:22:00	20.9473	22.1924	86.0596	82.4707	82.5439	82.0312	81.7383	81.8848	81.4453	81.8115	81.8115	81.1523	24.7559	19.7021	9.1553	10.7666	32.9590	29.6875	0.0000	0.0000
10:22:01	20.9473	22.1191	85.9863	82.4707	82.4707	82.0312	81.7383	81.9580	81.5918	81.7383	81.8115	81.0791	24.7559	19.6289	9.0820	10.8398	32.8369	29.6875	0.0000	0.0000
10:22:02	20.9473	22.1191	85.9863	82.3975	82.4707	82.0312	81.7383	81.8848	81.5918	81.8115	81.8848	81.1523	24.6826	19.6289	9.2285	10.9863	32.9590	29.6875	0.0000	0.0000
10:22:03	21.0205	22.1924	85.9863	82.3975	82.5439	82.0312	81.8115	81.9580	81.5918	81.8115	81.8848	81.2988	24.7559	19.7021	9.1553	10.9131	32.8369	29.6875	0.0000	0.0000
10:22:04	20.8740	22.1924	85.9863	82.3975	82.4707	82.0312	81.7383	81.9580	81.5918	81.8848	81.6650	81.1523	24.6826	19.7021	9.0820	10.9863	32.7148	29.6875	0.0000	0.0000
10:22:05	20.8740	22.1191	85.9131	82.4707	82.4707	82.0312	81.7383	81.8848	81.5918	81.8115	81.6650	81.2988	24.7559	19.7021	9.0088	10.9131	32.7148	29.7852	0.0000	0.0000
10:22:06	20.9473	22.1191	85.9863	82.3975	82.5439	82.0312	81.8115	81.9580	81.5918	81.8115	81.8115	81.2256	24.6826	19.7021	9.0088	10.9863	32.5928	29.6875	0.0000	0.0000
10:22:07	20.8740	22.1191	85.9863	82.3975	82.5439	82.0312	81.8115	81.9580	81.6650	81.8115	81.7383	81.1523	24.6826	19.7754	9.1553	10.9131	32.3486	29.6875	0.0000	0.0000
10:22:08	20.9473	22.1191	86.0596	82.4707	82.3975	82.0312	81.7383	82.0312	81.5918	81.8115	81.6650	81.2256	24.6826	19.6289	9.0820	10.9863	32.4707	29.6875	0.0000	0.0000
10:22:09	20.9473	22.1924	86.0596	82.4707	82.4707	82.0312	81.8115	81.9580	81.5918	81.7383	81.7383	81.2988	24.7559	19.7754	9.0820	10.9863	32.2266	29.6875	0.0000	0.0000
10:22:10	21.0205	22.1191	85.9131	82.3975	82.4707	82.0312	81.8115	81.9580	81.5186	81.8115	81.8115	81.2988	24.7559	19.6289	9.2285	11.1328	32.2266	29.6875	0.0000	0.0000
10:22:11	21.0205	22.1924	85.9131	82.4707	82.5439	81.9580	81.7383	81.8848	81.5918	81.6650	81.8848	81.1523	24.6826	19.7021	9.1553	10.9863	32.2266	29.6875	0.0000	0.0000
10:22:12	21.0205	22.1924	85.9131	82.3975	82.5439	81.9580	81.8115	82.0312	81.7383	81.6650	81.8115	81.2988	24.8291	19.7021	9.1553	10.9131	32.2266	29.6875	0.0000	0.0000
10:22:13	20.9473	22.1924	85.9863	82.3975	82.4707	81.9580	81.7383	81.8848	81.5918	81.7383	81.8115	81.3721	24.6826	19.6289	9.1553	10.9863	32.2266	29.6875	0.0000	0.0000
10:22:14	20.9473	22.2656	85.9863	82.3975	82.4707	81.9580	81.7383	81.9580	81.5918	81.8115	81.7383	81.2988	24.6826	19.7021	9.1553	11.0596	31.9824	29.6875	0.0000	0.0000
10:22:15	21.0205	22.1191	86.0596	82.3975	82.4707	81.9580	81.7383	81.8848	81.6650	81.8848	81.8115	81.3721	24.6094	19.6289	9.2285	11.0596	31.8604	29.6875	0.0000	0.0000
10:22:16	20.9473	22.1924	86.0596	82.4707	82.5439	81.9580	81.8115	81.8848	81.5918	81.8115	81.8848	81.1523	24.6826	19.6289	9.0820	10.9131	31.8604	29.6875	0.0000	0.0000
10:22:17	20.9473	22.1924	85.9863	82.3975	82.5439	81.9580	81.7383	81.8848	81.8115	81.8848	81.7383	81.1523	24.7559	19.6289	9.0088	10.9863	31.7383	29.6875	0.0000	0.0000
10:22:18	20.8740	22.1924	85.9863	82.3242	82.4707	81.9580	81.8115	81.9580	81.6650	81.8115	81.8848	81.2256	24.6094	19.7754	9.1553	11.0596	31.7383	29.6875	0.0000	0.0000
10:22:19	20.8740	22.1924	85.9131	82.3975	82.4707	82.0312	81.8115	81.8848	81.5918	81.8848	81.8115	81.3721	24.6826	19.7021	9.0088	11.1328	31.6162	29.6875	0.0000	0.0000
10:22:20	20.9473	22.1924	85.9863	82.3975	82.3975	81.9580	81.6650	81.9580	81.6650	81.7383	81.8115	81.2256	24.5361	19.7021	9.0088	11.1328	31.8604	29.6875	0.0000	0.0000
10:22:21	20.9473	22.1924	85.9863	82.3975	82.3975	82.0312	81.7383	81.8848	81.5918	81.9580	81.6650	81.2988	24.6826	19.7021	9.0820	11.2793	31.7383	29.6875	0.0000	0.0000
10:22:22	20.9473	22.1191	86.0596	82.3975	82.4707	82.0312	81.7383	82.0312	81.5918	81.8848	81.8848	81.2256	24.6826	19.7754	9.0820	11.2061	31.7383	29.5898	0.0000	0.0000
10:22:23	20.9473	22.1191	85.9863	82.3975	82.3975	81.9580	81.7383	81.9580	81.5918	81.8115	81.8115	81.2256	24.6094	19.7754	9.0820	11.2793	31.6162	29.6875	0.0000	0.0000
10:22:24	20.9473	22.1191	85.9863	82.4707	82.3975	81.9580	81.8115	81.9580	81.5918	81.7383	81.6650	81.2988	24.6094	19.8486	9.0820	11.4990	31.7383	29.6875	0.0000	0.0000
10:22:25	20.9473	22.1924	85.9863	82.4707	82.5439	81.9580	81.8115	82.0312	81.5918	81.8115	81.8115	81.3721	24.4629	19.7021	9.0820	11.3525	31.8604	29.6875	0.0000	0.0000
10:22:26	20.9473	22.1924	86.0596	82.3242	82.4707	81.9580	81.8115	81.8848	81.6650	81.8848	81.9580	81.2256	24.6094	19.7021	9.1553	11.2793	31.8604	29.6875	0.0000	0.0000
10:22:27	20.9473	22.1924	86.0596	82.3242	82.3242	82.0312	81.8115	81.8848	81.5918	81.6650	81.8848	81.2256	24.6094	19.5557	8.9355	11.2061	31.9824	29.6875	0.0000	0.0000
10:22:28	20.9473	22.1191	86.0596	82.3975	82.4707	82.0312	81.7383	81.9580	81.5918	81.8115	81.8115	81.2256	24.6094	19.7754	9.0088	11.2061	31.8604	29.6875	0.0000	0.0000
10:22:29	20.9473	22.1924	86.0596	82.3975	82.3975	81.9580	81.6650	81.9580	81.5918	81.7383	81.8115	81.2256	24.6094	19.7021	9.1553	11.3525	31.9824	29.6875	0.0000	0.0000
10:22:30	20.9473	22.1924	85.9863	82.3242	82.3975	81.9580	81.8115	81.9580	81.6650	81.8848	81.8115	81.2256	24.6094	19.7021	9.0088	11.2793	32.1045	29.6875	0.0000	0.0000
10:22:31	20.9473	22.1924	86.0596	82.3975	82.3975	82.0312	81.6650	81.9580	81.6650	81.9580	81.8848	81.2256	24.6094	19.6289	9.0820	11.2061	32.1045	29.6875	0.0000	0.0000
10:22:32	20.8740	22.1924	85.9863	82.3242	82.4707	81.9580	81.8115	81.8848	81.5918	81.9580	81.8115	81.2988	24.5361	19.7021	9.0820	11.2061	31.9824	29.6875	0.0000	0.0000
10:22:33	20.8740	22.1924	85.9131	82.3975	82.3975	81.9580	81.7383	81.8848	81.5186	81.8115	81.8848	81.3721	24.4629	19.4824	9.1553	11.2793	32.2266	29.7852	0.0000	0.0000
10:22:34	20.9473	22.1924	85.9131	82.3975	82.3975	82.0312	81.7383	81.9580	81.6650	81.8115	81.8848	81.1523	24.6094	19.4824	8.9355	11.2061	31.9824	29.6875	0.0000	0.0000
10:22:35	20.9473	22.1924	85.9131	82.3975	82.3975	81.9580	81.7383	81.9580	81.5918	81.8848	81.8848	81.2256	24.6094	19.6289	8.9355	11.2793	31.9824	29.6875	0.0000	0.0000
10:22:36	20.9473	22.1924	85.9863	82.3975	82.3242	81.9580	81.6650	81.8848	81.4453	81.8848	81.8115	81.3721	24.6094	19.5557	9.1553	11.2061	31.9824	29.6875	0.0000	0.0000
10:22:37	20.9473	22.1924	85.9131	82.3242	82.3975	81.9580	81.6650	81.9580	81.5186	81.8115	81.8115	81.2988	24.6094	19.7021	9.0820	11.3525	31.7383	29.6875	0.0000	0.0000
10:22:38	20.9473	22.1924	85.9131	82.3242	82.3975	81.9580	81.7383	81.9580	81.5918	81.8848	81.8115	81.3721	24.5361	19.5557	9.0820	11.2061	31.7383	29.6875	0.0000	0.0000
10:22:39	21.0205	22.2656	85.9131	82.3242	82.3975	81.9580	81.7383	81.8848	81.5186	81.8115	81.8115	81.3721	24.6094	19.7754	9.0088	11.1328	31.6162	29.7852	0.0000	0.0000
10:22:40	21.0205	22.1924	85.8398	82.3242	82.3242	81.9580	81.7383	81.8848	81.6650	81.8848	81.8115	81.3721	24.5361	19.7021	9.0820	11.2793	31.6162	29.6875	0.0000	0.0000
10:22:41	20.9473	22.2656	85.9131	82.3975	82.3975	81.9580	81.7383	81.9580	81.5918	81.8115	81.8115	81.2988	24.5361	19.7021	9.1553	11.4258	31.6162	29.6875	0.0000	0.0000
10:22:42	21.0205	22.1924	85.9131	82.3242	82.4707	81.9580	81.7383	81.8848	81.5918	81.8848	81.9580	81.2988	24.5361	19.4824	9.0820	11.2061	31.6162	29.6875	0.0000	0.0000
10:22:43	21.0205	22.1191	85.9863	82.3975	82.3975	81.9580	81.8115	81.9580	81.6650	81.8115	81.8115	81.2988	24.6094	19.6289	9.1553	11.2793	31.4941	29.6875	0.0000	0.0000
10:22:44	21.0205	22.1924	85.9131	82.3242	82.4707	81.8848	81.7383	81.8848	81.6650	81.7383	81.9580	81.1523	24.6826	19.6289	9.0820	11.2061	31.4941	29.6875	0.0000	0.0000
10:22:45	20.9473	22.1924	85.9131	82.3242	82.3975	81.9580	81.8115	81.8848	81.6650	81.8115	81.8848	81.3721	24.4629	19.7021	9.0820	11.2793	31.3721	29.5898	0.0000	0.0000
10:22:46	20.9473	22.1924	85.9131	82.3242	82.4707	81.8848	81.7383	81.9580	81.7383	81.7383	81.8848	81.3721	24.5361	19.7754	9.1553	11.3525	31.3721	29.6875	0.0000	0.0000
10:22:47	20.9473	22.1924	85.9863	82.3242	82.4707	81.9580	81.7383	81.9580	81.6650	81.8115	81.8848	81.3721	24.4629	19.7021	9.0820	11.4258	31.3721	29.6875	0.0000	0.0000
10:22:48	20.9473	22.1924	85.9863	82.3242	82.4707	81.9580	81.7383	81.8848	81.6650	81.7383	81.8115	81.4453	24.4629	19.7021	9.1553	11.2793	31.3721	29.6875	0.0000	0.0000
10:22:49	20.9473	22.1924	85.9131	82.3242	82.3975	81.9580	81.6650	81.9580	81.5918	81.8115	81.8115	81.2988	24.6094	19.7021	9.0820	11.5723	31.2500	29.5898	0.0000	0.0000
10:22:50	20.9473	22.1924	85.9863	82.3242	82.4707	81.9580	81.7383	81.9580	81.5918	81.8115	81.8848	81.3721	24.3896	19.7754	9.1553	11.3525	31.2500	29.6875	0.0000	0.0000
10:22:51	20.8740	22.1924	85.9863	82.3242	82.4707	81.8848	81.7383	81.9580	81.5186	81.8848	81.8115	81.3721	24.3896	19.7754	9.0820	11.3525	31.0059	29.6875	0.0000	0.0000
10:22:52	20.8740	22.1924	85.9131	82.3242	82.3975	81.8848	81.6650	81.8848	81.4453	81.7383	81.7383	81.2256	24.4629	19.7754	9.0820	11.4990	31.2500	29.6875	0.0000	0.0000
10:22:53	20.9473	22.1191	85.9131	82.3242	82.3242	81.8848	81.6650	81.8848	81.5186	81.8115	81.8115	81.2988	24.6094	19.7754	9.0820	11.3525	31.3721	29.6875	0.0000	0.0000
10:22:54	20.9473	22.1924	85.9863	82.2510	82.3975	82.0312	81.6650	81.8848	81.5918	81.8115	81.8115	81.2988	24.5361	19.7021	9.0088	11.2793	31.3721	29.7852	0.0000	0.0000
10:22:55	21.0205	22.1924	85.9131	82.3242	82.3242	81.8848	81.7383	81.9580	81.5186	81.7383	81.7383	81.2256	24.4629	19.7021	9.0820	11.1328	31.4941	29.5898	0.0000	0.0000
10:22:56	20.9473	22.1191	85.8398	82.2510	82.4707	81.9580	81.5918	81.9580	81.6650	81.8848	81.7383	81.3721	24.4629	19.5557	9.0088	11.3525	31.3721	29.6875	0.0000	0.0000
10:22:57	20.9473	22.1191	85.9131	82.3242	82.3975	81.9580	81.7383	81.9580	81.5918	81.6650	81.8115	81.4453	24.3896	19.6289	9.0820	11.2793	31.2500	29.7852	0.0000	0.0000
10:22:58	21.0205	22.1191	85.9131	82.3975	82.4707	81.9580	81.8115	81.8848	81.5186	81.7383	81.8848	81.2988	24.5361	19.9219	9.0820	11.2061	31.3721	29.6875	0.0000	0.0000
10:22:59	20.9473	22.1924	85.9131	82.3242	82.3975	82.0312	81.5918	81.8848	81.5918	81.8848	81.7383	81.2988	24.4629	19.6289	9.0088	11.2793	31.2500	29.6875	0.0000	0.0000
10:23:00	21.0205	22.1924	85.8398	82.3242	82.4707	81.9580	81.7383	81.8848	81.6650	81.8115	81.8115	81.3721	24.4629	19.7021	9.0820	11.4258	31.3721	29.6875	0.0000	0.0000
10:23:01	21.0205	22.1924	85.9131	82.3242	82.3975	81.9580	81.6650	81.8848	81.5918	81.8115	81.8848	81.2256	24.5361	19.7021	9.0820	11.4258	31.3721	29.6875	0.0000	0.0000
10:23:02	21.0205	22.2656	85.9131	82.3242	82.3975	81.8848	81.7383	81.9580	81.5918	81.8848	81.8848	81.2256	24.4629	19.9219	9.0820	11.4258	31.3721	29.6875	0.0000	0.0000
10:23:03	21.0205	22.1924	85.9131	82.2510	82.3242	81.8848	81.7383	81.8848	81.6650	81.8115	81.8115	81.2988	24.5361	19.7754	9.0820	11.4258	31.2500	29.6875	0.0000	0.0000
10:23:04	21.0205	22.1924	85.9131	82.3242	82.3975	81.8848	81.5918	81.8848	81.7383	81.8848	81.8115	81.2256	24.3164	19.6289	9.0820	11.2793	31.2500	29.6875	0.0000	0.0000
10:23:05	21.0205	22.1924	85.9131	82.3242	82.3975	81.8848	81.7383	81.8848	81.5918	81.7383	81.8848	81.3721	24.3896	19.6289	9.0088	11.4990	31.3721	29.6875	0.0000	0.0000
10:23:06	21.0205	22.2656	85.9863	82.3242	82.3242	81.8848	81.7383	81.8848	81.4453	81.8848	81.8115	81.2988	24.4629	19.7021	9.0820	11.3525	31.3721	29.7852	0.0000	0.0000
10:23:07	20.9473	22.1924	85.9863	82.2510	82.3242	81.8848	81.7383	81.9580	81.5918	81.7383	81.7383	81.0791	24.5361	19.7754	8.9355	11.2793	31.6162	29.6875	0.0000	0.0000
10:23:08	20.9473	22.1924	85.9131	82.3242	82.3975	81.8848	81.7383	81.8848	81.5918	81.8115	81.8115	81.2256	24.5361	19.7754	9.0820	11.3525	31.4941	29.6875	0.0000	0.0000
10:23:09	20.9473	22.1191	85.8398	82.2510	82.3975	81.8848	81.5918	81.8848	81.5186	81.8115	81.8848	81.1523	24.6094	19.7021	9.0088	11.2061	31.4941	29.6875	0.0000	0.0000
10:23:10	20.8740	22.2656	85.8398	82.2510	82.3975	81.8848	81.7383	81.8848	81.5918	81.7383	81.8115	81.0791	24.6826	19.7021	9.0820	11.1328	31.4941	29.7852	0.0000	0.0000
10:23:11	20.8740	22.1924	85.8398	82.2510	82.3975	81.8848	81.8115	81.8848	81.5186	81.8115	81.7383	81.2256	24.5361	19.8486	9.0820	11.0596	31.6162	29.6875	0.0000	0.0000
10:23:12	21.0205	22.1924	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.5186	81.6650	81.8115	81.2988	24.5361	19.7754	9.0820	11.1328	31.6162	29.6875	0.0000	0.0000
10:23:13	20.9473	22.2656	85.8398	82.3242	82.3242	81.9580	81.7383	81.8848	81.6650	81.7383	81.8115	81.2988	24.5361	19.8486	8.9355	11.2061	31.7383	29.5898	0.0000	0.0000
10:23:14	20.9473	22.1924	85.7666	82.3242	82.3975	81.9580	81.7383	81.8115	81.4453	81.7383	81.8115	81.2988	24.6826	19.8486	9.0820	11.2061	31.6162	29.6875	0.0000	0.0000
10:23:15	20.9473	22.2656	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.5918	81.8848	81.8115	81.2988	24.4629	19.7021	9.0820	11.2061	31.6162	29.6875	0.0000	0.0000
10:23:16	20.9473	22.1924	85.9131	82.3242	82.3975	81.8848	81.7383	81.8848	81.5918	81.8848	81.8115	81.2988	24.3896	19.7021	9.0820	11.2061	31.3721	29.6875	0.0000	0.0000
10:23:17	20.9473	22.2656	85.9863	82.3242	82.3975	81.8848	81.6650	81.8848	81.5186	81.8115	81.8115	81.2988	24.4629	19.7754	9.0088	11.3525	31.3721	29.5898	0.0000	0.0000
10:23:18	20.9473	22.1924	85.9863	82.2510	82.3975	81.8848	81.8115	81.8848	81.5918	81.8115	81.8115	81.4453	24.4629	19.7754	9.0820	11.2061	31.2500	29.6875	0.0000	0.0000
10:23:19	20.9473	22.2656	85.9863	82.3242	82.3975	81.8848	81.6650	81.8848	81.6650	81.8115	81.8848	81.3721	24.5361	19.7754	9.0820	11.1328	31.2500	29.5898	0.0000	0.0000
10:23:20	21.0205	22.2656	85.9131	82.2510	82.3975	81.8848	81.7383	81.8848	81.5918	81.7383	81.8115	81.3721	24.5361	19.7754	9.0088	11.3525	31.2500	29.6875	0.0000	0.0000
10:23:21	20.9473	22.2656	86.0596	82.2510	82.3975	81.8848	81.8115	81.8848	81.6650	81.8115	81.7383	81.2988	24.3164	19.7021	9.1553	11.2793	31.3721	29.5898	0.0000	0.0000
10:23:22	21.0205	22.1924	85.9131	82.2510	82.3242	81.8848	81.6650	81.8848	81.5918	81.8848	81.9580	81.2988	24.6094	19.4824	9.1553	11.2061	31.1279	29.6875	0.0000	0.0000
10:23:23	21.0205	22.2656	85.9863	82.3242	82.3975	81.8848	81.6650	81.8848	81.5186	81.6650	81.8848	81.3721	24.6094	19.7021	9.0088	11.2061	31.3721	29.6875	0.0000	0.0000
10:23:24	20.9473	22.2656	85.9863	82.2510	82.3975	81.9580	81.6650	81.9580	81.5918	81.9580	81.8115	81.3721	24.4629	19.7754	9.0088	11.2793	31.3721	29.6875	0.0000	0.0000
10:23:25	21.0205	22.1924	85.9131	82.3242	82.3975	81.8848	81.6650	81.9580	81.5918	81.8848	81.9580	81.2988	24.4629	19.6289	9.0088	11.4990	31.3721	29.6875	0.0000	0.0000
10:23:26	20.9473	22.1924	85.9131	82.1777	82.3242	81.8848	81.5918	81.8848	81.5186	81.8115	81.8115	81.1523	24.4629	19.4824	9.0088	11.3525	30.8838	29.6875	0.0000	0.0000
10:23:27	20.9473	22.1924	85.8398	82.3242	82.3242	81.8848	81.5918	81.9580	81.6650	81.8848	81.8115	81.3721	24.3896	19.7021	9.0088	11.2793	30.7617	29.6875	0.0000	0.0000
10:23:28	21.0205	22.2656	85.9131	82.3242	82.3975	81.9580	81.6650	81.8848	81.5918	81.8115	81.7383	81.3721	24.3164	19.7021	9.0088	11.4258	30.8838	29.6875	0.0000	0.0000
10:23:29	21.0205	22.1924	85.8398	82.2510	82.3975	81.8848	81.7383	81.8848	81.4453	81.8848	81.7383	81.3721	24.3164	19.6289	9.0820	11.4258	30.6396	29.6875	0.0000	0.0000
10:23:30	20.8740	22.2656	85.8398	82.2510	82.3975	81.8848	81.5918	81.8848	81.5918	81.8848	81.8848	81.3721	24.3164	19.6289	8.9355	11.3525	30.7617	29.6875	0.0000	0.0000
10:23:31	21.0205	22.2656	85.8398	82.3242	82.3975	81.8848	81.7383	81.8848	81.5918	81.8115	81.7383	81.2988	24.2432	19.6289	9.0820	11.3525	30.8838	29.6875	0.0000	0.0000
10:23:32	21.0205	22.2656	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.6650	81.8848	81.8115	81.2988	24.4629	19.7021	9.0820	11.4258	31.0059	29.6875	0.0000	0.0000
10:23:33	21.0205	22.1924	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.5186	81.8115	81.8115	81.2988	24.1699	19.7754	9.0820	11.3525	31.1279	29.7852	0.0000	0.0000
10:23:34	21.0205	22.2656	85.8398	82.3242	82.3242	81.8115	81.8115	81.9580	81.5918	81.7383	81.8848	81.2256	24.3164	19.7021	9.0820	11.3525	31.2500	29.5898	0.0000	0.0000
10:23:35	20.9473	22.1924	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.5918	81.8848	81.8115	81.3721	24.3896	19.7754	9.1553	11.2793	31.2500	29.6875	0.0000	0.0000
10:23:36	21.0205	22.1924	85.8398	82.2510	82.3242	81.8848	81.6650	81.8848	81.5186	81.6650	81.8115	81.2988	24.3896	19.6289	9.0820	11.4258	31.2500	29.6875	0.0000	0.0000
10:23:37	21.0205	22.2656	85.8398	82.2510	82.3975	81.9580	81.8115	81.9580	81.5186	81.7383	81.8848	81.3721	24.3896	19.7754	9.0088	11.4258	31.1279	29.6875	0.0000	0.0000
10:23:38	21.0205	22.1924	85.8398	82.3242	82.3975	81.8848	81.7383	81.8848	81.6650	81.8115	81.8848	81.3721	24.5361	19.7754	9.0820	11.4990	31.1279	29.6875	0.0000	0.0000
10:23:39	21.0205	22.1924	85.8398	82.2510	82.2510	81.8848	81.7383	81.8848	81.5918	81.8115	81.7383	81.2988	24.3896	19.7021	9.0820	11.3525	31.2500	29.6875	0.0000	0.0000
10:23:40	21.0205	22.1924	86.0596	82.2510	82.3975	81.9580	81.7383	81.8848	81.6650	81.8115	81.8848	81.2256	24.3164	19.7021	9.0820	11.5723	31.0059	29.6875	0.0000	0.0000
10:23:41	21.0205	22.2656	86.1328	82.3242	82.3242	81.8848	81.7383	81.8848	81.5918	81.8115	81.8848	81.2988	24.3896	19.6289	9.0820	11.4258	30.8838	29.6875	0.0000	0.0000
10:23:42	21.0205	22.2656	86.0596	82.3242	82.3975	81.8848	81.6650	81.9580	81.5918	81.8848	81.9580	81.3721	24.3896	19.7021	9.0088	11.2793	30.7617	29.6875	0.0000	0.0000
10:23:43	21.0205	22.2656	86.0596	82.3242	82.3975	81.8848	81.6650	81.8848	81.7383	81.8115	81.8848	81.2256	24.3896	19.7021	9.0820	11.3525	30.7617	29.6875	0.0000	0.0000
10:23:44	21.0205	22.2656	85.9863	82.3242	82.3975	81.9580	81.7383	81.8848	81.5918	81.7383	81.8115	81.2988	24.3896	19.7021	8.9355	11.4258	30.7617	29.6875	0.0000	0.0000
10:23:45	21.0205	22.1924	86.0596	82.2510	82.3242	81.8115	81.5918	81.8848	81.6650	81.8115	81.8848	81.3721	24.3896	19.7754	9.0820	11.4258	30.5176	29.6875	0.0000	0.0000
10:23:46	21.0205	22.2656	86.0596	82.3242	82.3242	81.8848	81.6650	81.8848	81.5186	81.8115	81.8848	81.2256	24.1699	19.6289	9.1553	11.4258	30.5176	29.6875	0.0000	0.0000
10:23:47	21.0205	22.2656	85.9863	82.3242	82.3975	81.8115	81.5918	81.8848	81.5186	81.8115	81.8115	81.2988	24.3164	19.7021	9.0820	11.5723	30.5176	29.6875	0.0000	0.0000
10:23:48	21.0205	22.1924	86.0596	82.2510	82.3975	81.8848	81.5918	81.8848	81.5186	81.7383	81.7383	81.4453	24.3896	19.7021	9.0820	11.4990	30.6396	29.6875	0.0000	0.0000
10:23:49	21.0205	22.1924	85.9863	82.3242	82.3242	81.8848	81.6650	81.8848	81.4453	81.8115	81.8848	81.2988	24.3164	19.7021	9.0088	11.4258	30.6396	29.6875	0.0000	0.0000
10:23:50	21.0205	22.2656	85.9863	82.3242	82.3975	82.0312	81.6650	81.8848	81.5186	81.8848	81.9580	81.2988	24.2432	19.7754	9.0820	11.4990	30.6396	29.6875	0.0000	0.0000
10:23:51	20.9473	22.2656	85.9131	82.1777	82.3242	81.9580	81.5186	81.8848	81.5186	81.8115	81.8115	81.2988	24.2432	19.8486	9.2285	11.5723	30.7617	29.6875	0.0000	0.0000
10:23:52	21.0205	22.1924	85.9131	82.2510	82.2510	81.8848	81.5186	81.8848	81.5918	81.7383	81.8115	81.2988	24.2432	19.8486	9.0088	11.4258	30.7617	29.6875	0.0000	0.0000
10:23:53	21.0205	22.2656	85.9863	82.3242	82.3242	81.8848	81.6650	81.8848	81.6650	81.8115	81.8848	81.2988	24.2432	19.7754	9.0820	11.4258	30.7617	29.6875	0.0000	0.0000
10:23:54	21.0205	22.2656	85.9131	82.3242	82.3242	81.8848	81.6650	81.8848	81.6650	81.8115	81.8848	81.2988	24.1699	19.6289	9.0088	11.4258	30.8838	29.6875	0.0000	0.0000
10:23:55	21.0205	22.2656	85.9131	82.2510	82.3242	81.8848	81.6650	81.8848	81.5186	81.8115	81.8115	81.0791	24.3896	19.7754	9.3018	11.4990	30.8838	29.7852	0.0000	0.0000
10:23:56	21.0205	22.2656	85.8398	82.3242	82.3242	81.8848	81.6650	81.8115	81.5186	81.9580	81.8115	81.2988	24.2432	19.9219	9.0820	11.3525	30.8838	29.6875	0.0000	0.0000
10:23:57	20.9473	22.2656	85.9863	82.3242	82.3242	81.9580	81.6650	81.8848	81.5186	81.9580	81.6650	81.2256	24.2432	19.7754	9.0820	11.3525	30.8838	29.6875	0.0000	0.0000
10:23:58	21.0205	22.1924	85.8398	82.3242	82.3975	81.8848	81.5918	81.8848	81.5186	81.8115	81.6650	81.2256	24.1699	19.7754	9.0820	11.4258	30.8838	29.6875	0.0000	0.0000
10:23:59	20.9473	22.2656	85.8398	82.3242	82.3975	81.8848	81.6650	81.8848	81.6650	81.8115	81.8115	81.2988	24.2432	19.7754	8.9355	11.4258	30.8838	29.6875	0.0000	0.0000
10:24:00	21.0205	22.2656	85.9131	82.2510	82.3975	81.8848	81.5918	81.8848	81.5918	81.7383	81.7383	81.2256	24.3164	19.8486	9.1553	11.4258	30.7617	29.6875	0.0000	0.0000
10:24:01	21.0205	22.2656	85.8398	82.2510	82.3242	82.0312	81.5918	81.8848	81.5186	81.8848	81.7383	81.2988	24.1699	19.6289	9.0088	11.2793	30.7617	29.7852	0.0000	0.0000
